PFE,DHR,SPG,ILMN,SHW,ZBH,CI,DLR,BSX,MOS,AMGN,VMC,ISRG,UHS,ARE,PKI,PKG,EW,APD,RMD,BMY,MAC,MCK,GILD,EQR,IDXX,MLM,IQV,PDCO,SLG,HSIC,WRK,EQIX,PRGO,FRT,REG,AMT,CCI,LLY,UDR,AVB,ALB,KIM,HUM,MRK,ESS,BAX,O,FMC,WY,NUE,BDX,ABBV,MDT,PLD,AIV,ALGN,DVA,COO,UNH,IRM,DGX,WAT,CNC,DRE,EMN,VNO,MTD,VTR,XRAY,BIIB,PPG,CAH,FCX,IFF,INCY,ABT,SBAC,MAA,IP,ECL,CF,REGN,VRTX,LYB,LH,JNJ,AVY,BXP,A,SYK,ZTS,HCA,HOLX,EXR,NEM,HST,PSA,ABC,SEE,TMO
0.04354157808476049,-0.0036018046032569064,0.007019684290903936,-0.011494215691905884,0.009347721301794202,-0.02758301442017075,0.014164463975809912,0.010202920542675718,-0.009190821327152696,0.007832663036223732,0.019097225234938394,0.013286991763473562,-0.008213701331255666,-0.005883395130525463,0.0040924736070392775,0.005330310701752626,-0.0005301946443901875,0.005942232657617806,0.005442076659255537,-0.012276973756667314,0.013488762267278818,-0.00622240185411536,0.018094520974003454,0.00319344559327173,0.01170910178332099,-0.011925775063965064,0.016826078541974935,0.004848352926550583,-0.01394441752932449,0.0006691530061307756,0.0021804707779308034,-0.017616249319571772,-0.006886373451615506,-0.021740856993265955,0.009161810464921543,0.00845647953654907,-0.006929314372881493,0.018101744578992274,0.020156215270787006,0.011622020475113745,0.012377082327023989,-0.0008295172679951868,0.013019013244432831,0.006425457216672036,0.004932382005958746,0.005522639680202311,0.005478967771315702,0.013763873668855727,0.022646045024513072,0.019522549529348957,0.008609022356693002,0.010206059767795095,0.027246732597083975,-0.025449848134484587,0.020879537418252846,-0.0014630721541814852,-0.013784242816336511,-0.008445778183478343,-0.00692870161629285,0.026237754214065444,0.01700809489394709,0.012709394997660422,-0.009923788598807944,0.026289048232656556,0.028478584813938314,0.015167455006867702,-0.0036863975032251865,0.00605080954398735,-0.008064971480760005,-0.01336431864558902,-0.021926773629909756,0.00364899225667893,0.002379318422687943,0.012706198681359315,-0.0010008485274945313,0.02204678159123939,0.014465103752906683,0.00911312553074331,0.01678812117295442,-0.023345255374534316,-0.004271869829025526,0.014361550440393542,0.015150612681232106,0.023069739451335124,0.0017821384640259097,0.0031213093881721455,0.02024204733434873,-0.01157445802128362,0.004538022002971605,-0.012627234171873974,-0.007357951536534999,0.01054827671070847,-0.0025318149185500783,0.0094744661377345,0.021798191279167423,0.011810192849450611,0.00615917046393102,0.021611866194079916,0.01572036617088844,0.031002052260947738,0.013315071128050165
-0.0036018046032569064,0.06998293773263724,0.04793655110304192,0.05865039505388965,0.05053686190662644,0.04398738580251704,-0.042915407016602604,0.052328694455882264,0.029095741217025562,-0.039660694983621604,-0.04502275450627452,0.044351663991259345,0.07144249407232693,0.026709514340056566,0.05023983252354837,0.05458406099108596,-0.02912306721018531,0.04703118000018265,0.05243524654341565,0.05538248381533271,-0.05458571805636577,0.050048324085678074,-0.05484086850004713,0.05584903996313245,0.038513386040426784,0.07113065782938582,0.04570817316030124,0.0602320857623983,0.008063416317433254,0.03616815373470856,-0.020589638653932263,0.019046157481693048,0.05920849584651057,0.0254894355765918,0.03998458259990283,0.034757442439312725,0.04715119532815458,0.027671968503088822,-0.040542632222838895,0.041679468983978396,0.03929354537346746,0.023445133454589293,0.01025268814554095,-0.009511085857642942,-0.04624827683570034,0.04747141804874049,0.029671841832859053,0.010030577486319537,-0.02882030621652973,0.003970016979984125,-0.01720246594508469,-0.010104115471313643,-0.047077076691672076,0.04596219484036569,0.02596253371597824,0.027335330670889665,0.07483044594147953,0.029557726929627298,0.0494314251782292,-0.029205792063309224,-0.015086143939251138,0.04380214370585639,0.03625262203876742,-0.031014532317922065,0.016479436922955483,0.024663966066927157,0.04128026267986867,0.052953395698242624,-0.0020177805062894186,0.05805102470744543,0.04419853461391233,0.05690147650482197,-0.018079661697084203,0.002986322023806551,0.05080495617487628,-0.022616899601802392,0.04586027038232418,0.03432271939190805,0.03549648093867865,0.03485862531598169,0.07429521649939412,-0.04463023073886546,0.006235995097764796,-0.0520260680250398,-0.019898968989093376,0.050388376918827034,-0.03169295559436853,0.06526890794276584,0.017826757959181126,0.06207575308767445,0.048223747644923626,0.05112142869371233,0.041407221826614764,0.025330982647507366,0.03005691374838896,-0.021079502470251647,-0.02555068472008371,0.004396765912970268,-0.046507987198599415,0.0015995670009986958,0.048585307009242476
0.007019684290903936,0.04793655110304192,0.07425789274652933,0.06371018654018795,0.06158063573679223,0.03754151794566081,-0.05229586287375747,0.05736321528800059,0.030783167917749234,-0.032531501008327454,-0.053121999344276645,0.061153408133263185,0.07495807080991335,0.03602897910847191,0.06213348539563997,0.059729394996924326,-0.022387316743837926,0.04970609197960438,0.05528379356658864,0.038772080357293105,-0.058447005472543584,0.06788511629369301,-0.06048657367388274,0.04686549376093551,0.05917857004623707,0.06996278658496165,0.061050740252190525,0.051998353557804404,0.008249428517764897,0.06986533076183882,-0.006553209197162546,0.026468131260476577,0.04864692432855329,0.005388618531097625,0.059229286926740045,0.0531387762341037,0.015228881868888718,0.022383828560699683,-0.056643094071803034,0.061964271639861845,0.0625350828222443,0.012388121889541815,0.03496480167113162,-0.02601249659146257,-0.050140108273886444,0.06812735684429684,0.055025920726983424,0.002699478060686709,-0.010806717489527348,0.03486195495806161,-0.015873181522935587,-0.007261653446706896,-0.03409506168177807,0.042601405855117534,0.04644684462294158,0.012822238847177179,0.0770450570528175,0.03722170205422486,0.05713953655331637,-0.031039924932953614,-0.020245419880917097,0.03510773129612483,0.013575571241777242,-0.029299762983805402,0.012626226379747375,0.05244821732098876,0.0688747877297413,0.05482806373453129,0.0007284748820536117,0.06715541687229172,0.028515680410719453,0.06662606617021744,-0.03125404038627498,0.029851621015590652,0.057367797744571424,-0.0346338115532483,0.05681299463897774,0.021413399368570563,0.05594117428393955,0.029682729416660794,0.07410034836035048,-0.04225603754367951,0.009219962400931148,-0.05999259593538385,0.001911915950341453,0.04899781374256008,-0.02962197496145935,0.05488417134973656,0.048517415829652,0.047380275659192984,0.06095515082659626,0.05737472441135487,0.051531471520956496,0.012456548309224989,0.03645784828511547,0.0028377773155958217,-0.008604735280161941,0.01921141472921197,-0.03862127877326874,0.03812542453589758,0.045041667835102384
-0.011494215691905884,0.05865039505388965,0.06371018654018795,0.08193777671786892,0.05523507126211684,0.062281685918864405,-0.06384172445993705,0.05867656489633543,0.04407801555069943,-0.03455205220748514,-0.056642621829658776,0.04974043688312235,0.08479366892083226,0.054051675287151754,0.06530643368067433,0.06392788963546625,-0.0114324402334389,0.057016273720057145,0.045626080986938496,0.05456032065762537,-0.05997363987694657,0.0678329291770233,-0.07468141773600179,0.05197793712351823,0.05799578453047366,0.08613101435717373,0.04781244232158224,0.053146306901519995,0.016384862699122715,0.07369835521206416,-0.0011802783055026944,0.04394413869137831,0.06312856787947128,0.017443254386697624,0.05480814894392642,0.04745564454184292,0.029780952161991885,0.024783719918900236,-0.06748079380087713,0.06121173771988032,0.058630047184518544,0.0023553605842327285,0.025149890798920865,-0.035937616310779734,-0.06141562027204521,0.07044354735929524,0.05893124654515295,-0.007875835008074794,-0.019644707450646802,0.022711630395182775,-0.01827438195443924,-0.0051916092805033625,-0.0460659148666632,0.06681758467795991,0.038311123152948025,0.005560918076006655,0.09037572394058671,0.05418242734763184,0.0724548415427459,-0.04787095350883194,-0.025068356201542172,0.03805061239829467,0.02970097630986651,-0.05030896733937559,-0.008501062777546581,0.04402293141840218,0.07557968721675937,0.05545499252604219,0.017961275693193734,0.08314082117944394,0.048456230588217526,0.06243840082680386,-0.032393322519227,0.02745458277493912,0.058823286983272806,-0.02829267413540851,0.05531224969204234,0.02668611198856472,0.049390503815153086,0.05280512442048428,0.07877147091502623,-0.05359974537177438,0.012963170672619172,-0.07116344694109747,0.006120327719646627,0.05601466442721028,-0.02790666877345374,0.05939290948598774,0.05159297142677167,0.06176181872328027,0.0742740134388073,0.05414046152811345,0.059932061379882245,0.02700454751389392,0.023518663640071782,0.006112214956725249,-0.017108174154175437,0.013082840949839481,-0.044865712990614405,0.02178188998426827,0.03640081724328505
0.009347721301794202,0.05053686190662644,0.06158063573679223,0.05523507126211684,0.07066995931727117,0.034379917456300584,-0.048849716741461,0.06048034916111197,0.016496411426814118,-0.04363068086337332,-0.05210966431668261,0.052486912816874814,0.06799348100743194,0.019026841259683045,0.05253680351478304,0.05049750574657466,-0.029376855477431223,0.04288999050785232,0.06017221751360893,0.035308288055178376,-0.058204172202013155,0.05791450070690282,-0.060870561967400996,0.06103266713477442,0.03836935717938277,0.06355590433530432,0.05260657983424082,0.05381076059671459,0.0017669017581173868,0.047648439918032144,-0.021107057527605007,0.02331591103479439,0.051147471158016045,0.010662629360704685,0.050600839348512804,0.04594837583737408,0.03039549580859706,0.029049816460553865,-0.046590956454444506,0.04469555542811729,0.041247465381296665,0.02107942612423394,0.01977974584804448,-0.018735772828497095,-0.04133099213202838,0.05115145274545566,0.04398460418901717,0.0021106639797846037,-0.0257599572555703,0.022776432030516578,-0.02550851996934541,-0.021266648153648857,-0.04357422566264937,0.038649322643813495,0.03090626849260718,0.009364346241248853,0.0724667280227929,0.026227898547895884,0.04391452347485502,-0.03399953485912095,-0.020559893467477545,0.045801500014588464,0.02526348557925596,-0.03447688130499568,0.01175478560748804,0.039934505993210884,0.04753982886679464,0.05233779365277318,-0.01065466947311992,0.0563343994441655,0.033492836914451436,0.06652665458750151,-0.03470019256379654,0.008748885179853377,0.060451086858351565,-0.031583988952841265,0.05456007614495343,0.029550852751758012,0.040836748147955494,0.03455440186815503,0.07817668997501484,-0.049299259303661414,0.0026435118447701716,-0.05968439647706005,-0.006344135507642913,0.04640656080152804,-0.02784388967616557,0.06210415463459666,0.030358336826321865,0.050159388512318125,0.04689653249434511,0.05599476297866311,0.03423812892460914,0.01976018648359678,0.025964381503125376,-0.011243632681406409,-0.017718553788826856,0.0018006725964671297,-0.047998999985504734,0.019612051424280012,0.046725984051121064
-0.02758301442017075,0.04398738580251704,0.03754151794566081,0.062281685918864405,0.034379917456300584,0.06595078291224346,-0.04629436546153264,0.0376312941713568,0.03836355573618194,-0.020237068081409067,-0.040694979002641664,0.027114505858210437,0.06302562945611745,0.0436805831284194,0.04467412768655463,0.0385140502030135,0.0008316731962720747,0.03978539308773095,0.02953016768209795,0.04247240599549445,-0.04109803933568947,0.048490937454752255,-0.056529301182851294,0.03669613912196594,0.03394422909807997,0.0651670255291825,0.023585280422347643,0.03416539473841126,0.02887007422698964,0.050332952418222054,0.007705722181616474,0.04754949898717423,0.0512343173042662,0.02617260691569481,0.035185852795633014,0.03196779406471476,0.03140723865379226,0.01642236087706519,-0.048286239275758036,0.03607373000391287,0.03291481914102,0.00477470063736844,0.01441985442659244,-0.02431661861688635,-0.03572284862971772,0.04745400522132391,0.03626812289783919,-0.006193756489875483,-0.020005830685175436,0.0078020483508425545,-0.010805036057087977,-0.007146469079567373,-0.042311012229727996,0.06313000264879273,0.016357689267925392,0.002981525838541575,0.06637548955950698,0.04384067957289623,0.055352277861129985,-0.04271189827941104,-0.014132767082489171,0.024532538069589226,0.02811805527648705,-0.04719981813081775,-0.02040000894612328,0.02138384943310749,0.05418696962969252,0.03408556781227455,0.026676555653602666,0.061578983581688854,0.0458791169000624,0.039317086471605305,-0.019346238144171624,0.01470971566123166,0.043557239769392665,-0.02303800220707539,0.03126481670868738,0.02306697519206595,0.02454653572482702,0.05485508528217024,0.057267955393468455,-0.038864141174011414,0.007842113571755948,-0.05721649617274502,0.01288763056444519,0.03771130082895025,-0.020086285746672393,0.04758796127824391,0.03654884403875273,0.04933472468412147,0.059360279785590886,0.030254268165234473,0.04426351343175695,0.02441267273697313,0.005453162588274826,0.0024933629800210576,-0.005313887073647897,-0.00035730842747370544,-0.03256703164573504,0.0007931484637109757,0.02133137268501398
0.014164463975809912,-0.042915407016602604,-0.05229586287375747,-0.06384172445993705,-0.048849716741461,-0.04629436546153264,0.06788584553585499,-0.04651420922870171,-0.02107495388357026,0.042019658503902664,0.06421536807338081,-0.03534642850408511,-0.06852945465707388,-0.03672280491031468,-0.04703215965899911,-0.05146985820577882,0.020144772517976473,-0.035772759188132684,-0.03593249160479687,-0.04124776144101356,0.06137591172128981,-0.05808869569827169,0.07491731034593029,-0.04196203668926855,-0.03634773028806681,-0.07132316385380778,-0.03388857130376448,-0.03897036986566392,-0.00651593173954998,-0.058488251039651086,0.011925730889632037,-0.0314901313118191,-0.04734349650218358,-0.01541551719269963,-0.03940508873078915,-0.03184111776068319,-0.016751745597431113,-0.007858406479368408,0.06623227174597952,-0.04251927837527256,-0.03832684929439868,0.0012142334270175453,-0.007880002089090954,0.036687981037670465,0.05831210725899642,-0.04963501690244147,-0.050021297871000715,0.025714106290332706,0.029738905735461407,-0.011011542867668884,0.031001917431593848,0.022314630113342605,0.04846205337680894,-0.05296109848829243,-0.019550497981322353,0.0038211955874775543,-0.0790290453933034,-0.036716534934222465,-0.053838530624468126,0.05516807912179287,0.039059883013616875,-0.030915710862201143,-0.02447006714878714,0.05391905638051867,0.02041078928791132,-0.030785849139809456,-0.0606402057487654,-0.041672172923282395,-0.003748516822014604,-0.06985284754558671,-0.04000694201516952,-0.050152097261102035,0.04517955208151005,-0.0143989229163186,-0.04927571338682106,0.04019367591348132,-0.042523027857713315,-0.0103058073822025,-0.033643450116785524,-0.04159954208030764,-0.06555937452528618,0.05601336055195115,0.003424592582033611,0.07307412211697042,0.0023037753822961163,-0.0429868778869774,0.03501267720135588,-0.04667183748567048,-0.03755369867902808,-0.04976412341560208,-0.05261083517931561,-0.046047585904543775,-0.04030738244119753,-0.012844965361634838,-0.0025774544712679863,-0.0007555990470642499,0.028125956441215884,0.00715269420419587,0.05240692616971805,-0.009434144794469993,-0.025005657136982412
0.010202920542675718,0.052328694455882264,0.05736321528800059,0.05867656489633543,0.06048034916111197,0.0376312941713568,-0.04651420922870171,0.0639203115027898,0.023816731797261376,-0.03427610749552829,-0.04366133081432333,0.049448246277419075,0.0683721982500043,0.029273556234691873,0.055313975445892304,0.05234257033648808,-0.020515279240312555,0.04942610839122538,0.05335449495115558,0.03948089014881723,-0.04919569551173979,0.05394346277060626,-0.05642843020416347,0.056021437958996986,0.04666235470292538,0.06607990985720928,0.05046271688412929,0.0534051504217505,0.0054774296158451065,0.05032615736174856,-0.01305578737414429,0.02445911836709475,0.056842582414161485,0.006044234780834571,0.04951440930962273,0.04447215603116475,0.03379942899256278,0.03515684398408447,-0.042555820944308466,0.05163445339177277,0.048433638768867915,0.013255270096889045,0.022253656170645023,-0.019083900330430323,-0.04443404802915633,0.05748035547350637,0.04329178043598826,0.007137127028502933,-0.01548490499560601,0.02261147543095344,-0.01548577256877234,-0.011583700969845609,-0.03583464822783655,0.04126284802094038,0.03904628316888465,0.008119573552543898,0.07076011963572942,0.032221982408645676,0.050347052835193556,-0.028138835718205222,-0.009914712187530771,0.04573695370799509,0.024295185822009246,-0.032226984545786444,0.01435237317892986,0.03755526346997135,0.05081883314306419,0.05099419987002413,-0.00043315381879466275,0.056722328384829664,0.0335205085469269,0.059492711872382434,-0.028262537869398658,0.017017205893300504,0.053639422804742085,-0.020232180436256506,0.05435398316409796,0.0357637830291969,0.04526325090310178,0.03261944100991533,0.07285597000603015,-0.043533318599294955,0.013712582117498201,-0.05194007967032154,-0.004324836399483531,0.04824430069267245,-0.017393042155097307,0.05432761957021343,0.035223899050277424,0.04931595165073811,0.05152823348927826,0.05461611622827522,0.03956834856914913,0.025856017197973848,0.03206482208389584,-0.0002708377501937931,-0.01675867842500562,0.01419916524751401,-0.03884249768519079,0.02450066030329463,0.04407160207549286
-0.009190821327152696,0.029095741217025562,0.030783167917749234,0.04407801555069943,0.016496411426814118,0.03836355573618194,-0.02107495388357026,0.023816731797261376,0.04248291384751667,-0.0005318658158895885,-0.01398151026524597,0.028152181083760046,0.04187381398993262,0.04082473914044079,0.038050753943394654,0.03387737231624635,0.011157951974244585,0.03598411877607928,0.014719376272766512,0.030080955946368598,-0.018180601974510744,0.031693955685103595,-0.02483406927992303,0.016914170406548853,0.042247469003665196,0.04178159905903908,0.025822080830783092,0.02540995478811946,0.014236124247567154,0.04517135624644703,0.01575465437093608,0.029503279078255503,0.03136046926292659,0.005311287651175097,0.0317276104049335,0.027789882520240443,0.013243557435762717,0.01585120860974442,-0.032082255304569346,0.03968076905149491,0.041483402951945275,-0.002853251423095533,0.027071556648073515,-0.01601959718015762,-0.030361685405904126,0.0440607456676107,0.03141569645673683,0.006785054436073603,0.006550441682868967,0.02188487957436946,0.008024318772514298,0.01952064096152102,-0.011284579061386467,0.03705328185240044,0.030112723411656363,0.008873935940630314,0.04024015498476237,0.038767431600433326,0.0445934178659569,-0.012057425882687593,0.0008735118560215952,0.011124660768444516,0.010135045393799579,-0.014497596955543713,0.00047607506314447593,0.029202350939275683,0.044620594838400786,0.029225279172500236,0.023151777825715536,0.04379527613472687,0.020952643155148085,0.028034418508984138,0.00206288427955918,0.026258708329328088,0.024106814292787715,-0.005172692344031699,0.026581959108891547,0.015826534668457615,0.03252593063762565,0.027804564899526138,0.03137160199954707,-0.01340600674552648,0.017022749236087025,-0.0233718048948245,0.015164668024200747,0.0286873368682365,-0.005973442247153309,0.025848407347999043,0.035100041966820004,0.028577079206627658,0.048757229822415586,0.02119017461929733,0.043022237384889785,0.01719116367806671,0.02393751092059301,0.010793667659364717,0.009943438889324474,0.024555315152924365,-0.005096516665890536,0.02106529986285295,0.015307977006523404
0.007832663036223732,-0.039660694983621604,-0.032531501008327454,-0.03455205220748514,-0.04363068086337332,-0.020237068081409067,0.042019658503902664,-0.03427610749552829,-0.0005318658158895885,0.06144442661611458,0.04991217444488433,-0.021439160602832026,-0.04490963425908048,0.0013417411162129314,-0.02143568081016177,-0.03312163178458016,0.04374413443881659,-0.01806718562736687,-0.041480306279543286,-0.03346552339909488,0.05323924300236861,-0.035458492852891155,0.05654731095412177,-0.05190373634304681,-0.00466295020071738,-0.04487229610362517,-0.021059277595048383,-0.03794583374099942,0.016507804454071608,-0.012157027699768732,0.04221374501194354,-0.0018855693988641435,-0.03315598293575589,-0.02790479378137786,-0.01800234379990873,-0.013891059890268127,-0.029268757717855743,-0.003613015404215379,0.04220194467086517,-0.0108660302406341,-0.006304705133386297,-0.013969900349499699,0.01452324646034839,0.017841266594842493,0.034920654990022386,-0.011884007013787196,-0.02310017127996686,0.010633893815663587,0.050917988067649446,0.012438314684136033,0.045792032558191205,0.031387209916333085,0.052392090935801904,-0.026338022879684085,0.006520082993247937,-0.008326669623606842,-0.05739154074682337,-0.0075783530221487155,-0.02240768908759176,0.042678879076584846,0.04661594035387837,-0.029941150138460514,-0.03320591736930119,0.037837637103822944,0.0037949655799890867,-0.012515040427894317,-0.017000834400885522,-0.03370291622212645,0.0269227321929676,-0.043032853987455634,-0.038298475773687266,-0.04612634076032478,0.03658701741779236,0.02374657518999422,-0.0404042082446677,0.033218701247890836,-0.029995929295450176,-0.006059284733051131,-0.00926948992840974,-0.02585192989972658,-0.05658538513461979,0.05819888852523367,0.021979870322504355,0.05281466008221306,0.031951076251981486,-0.030865823794096133,0.037116964502015126,-0.05269489492582671,0.004210349722470316,-0.04450546987489902,-0.01659267161030506,-0.036705748442532375,-0.008134615106708603,0.002678609626005428,0.004430952170638718,0.03328029483275223,0.04332365545950435,0.02836706492841323,0.05859406336926968,0.016869927139301404,-0.024588952217925085
