,PFE,DHR,SPG,ILMN,SHW,ZBH,CI,DLR,BSX,MOS,AMGN,VMC,ISRG,UHS,ARE,PKI,PKG,EW,APD,RMD,BMY,MAC,MCK,GILD,EQR,IDXX,MLM,IQV,PDCO,SLG,HSIC,WRK,EQIX,PRGO,FRT,REG,AMT,CCI,LLY,UDR,AVB,ALB,KIM,HUM,MRK,ESS,BAX,O,FMC,WY,NUE,BDX,ABBV,MDT,PLD,AIV,ALGN,DVA,COO,UNH,IRM,DGX,WAT,CNC,DRE,EMN,VNO,MTD,VTR,XRAY,BIIB,PPG,CAH,FCX,IFF,INCY,ABT,SBAC,MAA,IP,ECL,CF,REGN,VRTX,LYB,LH,JNJ,AVY,BXP,A,SYK,ZTS,HCA,HOLX,EXR,NEM,HST,PSA,ABC,SEE,TMO
0,0.03306731975773158,0.01735778760860114,0.2785892113740019,0.04265622044623418,0.0,0.3950455633182076,0.29026032150871167,0.725880972227541,0.25626724273197515,0.04656669772819281,0.3411937218173198,0.3656120839462577,0.0,0.35940674869613654,0.3460152587914574,0.0,0.18625595210330825,0.22850762179734796,0.03374957256858472,0.04050705934466257,0.5392953005008928,0.003097846279511469,0.48842846723788874,0.787207243585266,0.7868960769220467,0.07257912512762693,0.40055724334594606,0.05907292556011691,0.8910288206834301,0.3783607017768716,0.9232590374497387,0.1413882460234963,0.7789671958008955,0.37028381882813566,0.7303064250919109,0.5909396431878383,0.7631846916904602,0.603812203705318,0.22397980684429808,0.8228730674467022,0.976334571210525,0.4908306670918939,0.8692099367144859,0.240323821398644,0.6266272122161496,0.9336949923498991,0.03917663338558911,0.810372582748667,0.523144498135705,0.08585068949581605,0.09760484991908046,0.11207509815480102,0.0010425990974216113,0.2008884895526973,0.5339702502150323,0.8674557325088806,0.0017088367568012322,0.17865348480045978,0.690341722846825,0.09255655529429649,0.8085307484508898,0.7248238646729277,0.11861839959859682,0.00905052480093679,0.925266876135669,0.052671872607563924,0.6370966046624428,0.40213913857035427,0.9542426174345381,0.6076444986358811,0.4674215001669513,0.18488589450476928,0.7103986678276162,0.18210358999249815,0.4237193366511175,0.9919668940821976,0.0,0.3633904517648742,0.8882798739670406,0.24916303767139908,0.23972317603438242,0.0,0.9676389867774313,0.47712809244791665,0.03738308427676784,0.2143889429401573,0.45128721486994056,0.05298246764753112,0.42422747616859824,0.26169603444381445,0.031029156066542794,0.0,0.07413595736609196,0.31690117512422394,0.006811240837174285,0.6700275752664216,0.10799138026565293,0.4758711272276748,0.21767431451368702,0.51246539737846,0.08856154039202666
1,0.03762853489588525,0.008196998713229755,0.31551388995757895,0.05978226181953905,0.03712883376136351,0.39765303575020583,0.3081002538226675,0.7034531628846983,0.25162478823472323,0.05682723819875208,0.3685591568084199,0.36369437265726556,0.0030800571863918934,0.3876126522356739,0.3455014023182372,0.0,0.2355447370010117,0.2219948831676488,0.043199411689579734,0.04078246597414163,0.5078591014518994,0.03531596755758165,0.4902949491359476,0.7888795222571264,0.7763068237617953,0.06836488192588241,0.39134147178955503,0.048470122398528576,0.8596046500634217,0.4262296008930309,0.9202999187681623,0.20694098495694999,0.7569267844450404,0.36833922823522985,0.7795883976379385,0.615280453740028,0.6475660994916317,0.506467066365854,0.1857008109218365,0.8256625307982187,0.9841269002471791,0.5334411489357321,0.895095307662605,0.25148105773782425,0.6248520931218389,0.9298172850842588,0.05179274290639884,0.8346838718898266,0.570630490473526,0.0,0.12095810571736293,0.10795048326641386,0.0035445824059731987,0.1727542422984893,0.578556051763266,0.8544379239232393,0.0,0.1526397005214487,0.3834065636157175,0.10355987055016182,0.8104265265750631,0.7173642573101342,0.1073572122995947,0.005123002479162153,0.8914592848866689,0.0953477989734781,0.6706987614024348,0.3873998194092394,0.9693468513583282,0.6105847191779694,0.5026523789021594,0.19771843401607467,0.7238165055384909,0.22762948749062262,0.45509516868671346,1.0,0.01482407034123326,0.2837388127401529,0.8781619207031909,0.31882112965631054,0.22025121216953125,0.043118455067611604,1.0,0.5120001377203526,0.0267912975461632,0.23225484168176766,0.4046624258131584,0.07797413531204421,0.4591230226706376,0.23684194382244927,0.023965614603169472,0.005568233033126621,0.07430283843033963,0.30633777277111,0.013197002417436725,0.6993584419248948,0.11231072239091833,0.4862121561878155,0.2173641707546027,0.5650969577871793,0.06880418424049972
2,0.019384132802926928,0.0,0.2794158519043637,0.06022796964251748,0.04873683235790902,0.3937416563443544,0.3424943288413665,0.7557849896233186,0.2581242953701903,0.005524836926986066,0.3112083054033005,0.26589963091677327,0.024832319238425975,0.35708066014326534,0.3017992821699656,0.008199885961259002,0.16161119807175153,0.19519923234737552,0.003375163247901981,0.013502283036864755,0.5029810456113623,0.03903328855278752,0.46061976653882664,0.7391302683715425,0.7862341223686865,0.07613788924875696,0.3107586554215134,0.08694321704879944,0.8504814725697089,0.3357377416875695,0.8970211346704116,0.13688955027752184,0.7347065510937432,0.3352779239262391,0.7578578013728763,0.6044620864509896,0.7068966317695397,0.5078283080093563,0.17747549832423648,0.8577405612870584,0.946031460840409,0.49820204451851624,0.8937328786879525,0.2396325958352304,0.6124260229052814,0.9360213800472603,0.04847274074828345,0.8719609692230335,0.49920176860556625,0.03656589964376061,0.07844319242177301,0.1210354914413463,0.0,0.16140165496901157,0.5498935772148331,0.8662726416915278,0.014002929641382571,0.12777353598219846,0.461554741127968,0.09786404606593814,0.8218011953201079,0.6862826126616349,0.10410383615814534,0.0052936736873329705,0.8825622824111873,0.01691637466113572,0.6276880417935028,0.38952498269826746,0.9760106235326302,0.6050310384999029,0.46164198151887686,0.14306093180866253,0.7126348793259057,0.18367348466463226,0.4930914883930638,0.965146379492488,0.005558996925387605,0.2915539570589007,0.8895445779195292,0.3107839169405275,0.23669386640731294,0.003919867103661996,0.9560619192497071,0.4469745342548077,0.0,0.21752764136023528,0.36534422933420124,0.07097649887338642,0.4127620845668671,0.23026326429884025,0.0370837851497798,0.0153946074704336,0.06829180797416325,0.35445983954982974,0.03959133204563606,0.7076077700258099,0.0,0.5011489382840142,0.2003100491309351,0.4986148384353891,0.06915087875555928
3,0.041049102404758446,0.04628731100332033,0.33039383997231636,0.061501267906637055,0.03149547999354536,0.45415032087108365,0.2909033389329634,0.7739409904848502,0.3184770893258963,0.02762433517544717,0.3589521140424871,0.294982521152733,0.026209412775959045,0.3402152425022191,0.29871457430325377,0.023428288161717582,0.1492888210559725,0.2018980918142181,0.004387609226750821,0.0427115737849049,0.5062329449993155,0.10285005639323348,0.5403134744102028,0.7554345867290031,0.7915287489488116,0.0860648176926479,0.3388340402431732,0.06573761072562234,0.9107956408048064,0.3888525798305825,0.8987966058793582,0.13367623119618738,0.7349764213556051,0.3457798407708805,0.8230501822824006,0.6179850455622864,0.6627792350487863,0.4383935582783856,0.1993041104116494,0.856346095629167,0.9128426125682186,0.5339806384576608,0.9468665692723542,0.2330174406394228,0.6349111801750612,0.8716552260299839,0.07171300915501977,0.8606158072987782,0.526336721662961,0.18441966272986732,0.10958094296114192,0.10908830039261926,0.03753134041115056,0.16386972334587815,0.5106155513332005,0.8686392466145402,0.0011866901802836175,0.13504203755623542,0.487324618162474,0.08582530592637541,0.7914694684987343,0.6796520262162856,0.12937936122326943,0.0,0.8754450198167439,0.009227140117482727,0.6290324151909067,0.40474381300906265,0.9502442185565443,0.6197320165877637,0.4737550272703593,0.17918234215874937,0.7532611891617677,0.2260597425318841,0.4873345234955289,0.9718839315837656,0.01544163194600706,0.2717161488216285,0.8844857621095731,0.31681182647736567,0.13543912609567296,0.0962543944405108,0.9827711992504415,0.4061539087540064,0.07258573027450851,0.2532590704516226,0.3921363076116878,0.0139952728773137,0.44067821750546915,0.2609648841508813,0.024722395121806635,0.022600673700719595,0.05109363148737398,0.37089214700380485,0.08173683880604674,0.6736940210116079,0.07775351366226246,0.5247030497123268,0.2322479957757994,0.4256692188393238,0.127903037662766
4,0.041049102404758446,0.09836067382912375,0.3874345593766306,0.07920037607326146,0.0023900142181816904,0.4558886358257491,0.33719053866810494,0.8358846579117407,0.34818940024248296,0.011049824394488133,0.4267833353545123,0.31671471307601134,0.047088078573232044,0.4152370890992853,0.28380449918606704,0.03279984175188292,0.1800945828040664,0.20394499511698985,0.0,0.0746761922321455,0.6672085809784555,0.1146219667955876,0.6103022738101036,0.8607859103744112,0.8246194076895277,0.09617908711641363,0.3332619338044606,0.08058153515184557,0.9553978204024032,0.3757379678665628,0.9459459978111733,0.11311069488300995,0.746671439956887,0.4959160036571241,0.866899209704992,0.6233942292068061,0.709432283324435,0.5051053053626986,0.23188869628348813,0.9079498375428888,0.9261184160984814,0.5237323950906865,1.0,0.22956161414125825,0.6538460992562198,0.9352457202631209,0.09229742781521973,0.9035654855941135,0.5806066277777505,0.17170137899163435,0.04670651159656494,0.11392407879077739,0.13615510642098827,0.16781810554475612,0.5711250848385597,0.9278107190144493,0.01713580910048826,0.1331292893455243,0.5642154555963615,0.08310677241353155,0.8511848522880423,0.6808952414136107,0.15365367123641277,0.012978177406076442,0.870106818331456,0.0,0.571908338550343,0.44834459863745235,0.9804530253376553,0.6488075862251171,0.5255324690511498,0.17015217087812437,0.7700333441200775,0.24960756376031545,0.5305124190694476,0.9521896550036837,0.03397177877769969,0.27622453313226764,0.9123102139961429,0.3040857899877503,0.1631327472134209,0.11716029694492772,0.8537831018017195,0.45394881810897436,0.07258573027450851,0.2426361235453588,0.44502442123180386,0.0,0.4396813757557133,0.2923976542958565,0.05247229725230162,0.07042245425831055,0.03589917428268531,0.352112814791002,0.16049369884708112,0.785517819027721,0.06911441745730942,0.6470699443939583,0.2893021457879118,0.4542935429456443,0.14835351839398203
5,0.05359164173028177,0.1783994020086566,0.35326520907151787,0.07588972286940618,0.045066634784181756,0.45719220128389415,0.3304403271492154,0.8074046672115064,0.37140202692531515,0.0,0.42474527588208894,0.37392127216065957,0.05615031793433547,0.428322196874722,0.2457583305548473,0.025771325512682235,0.2516586702651374,0.21976185902773362,0.02024994953219434,0.10278301552599618,0.655284398533006,0.09355628120417714,0.630832435548136,0.845317571875609,0.8491061720066934,0.0918712448743808,0.40077144193256176,0.08845800226778648,0.9351240496730394,0.31737719069669346,0.956007001328533,0.11311069488300995,0.7213025371922674,0.5192531680090069,0.8253783758658932,0.5814738297340029,0.6080124113063596,0.47106855131896436,0.27554567909816263,0.9246860856162544,0.9483403153834543,0.5271484762130113,0.9441417113230507,0.22985781062287683,0.6508874885802406,0.9455209936965059,0.121513801426535,0.9538087101442247,0.5598564728001073,0.24006389768607525,0.06407183508630467,0.17266391573702347,0.21038358070272198,0.27048357420284835,0.5987261662366027,1.0,0.024018597660169127,0.1690895978135687,0.7039598699757541,0.07766990291262135,0.8672987855521681,0.6912557896297771,0.19569553897979858,0.02083335233299073,0.8558719537566278,0.0,0.5974463058187988,0.45430878007509873,1.0,0.6687356092075147,0.5447707931961091,0.150189918973948,0.7439432621048029,0.09733122397139037,0.5670698269726128,0.8889609739369884,0.06670796310464117,0.24015608274146458,0.9506746159893054,0.3101139693383625,0.14539134580117363,0.1328397653595763,0.8518231054237694,0.4420513446514423,0.06884732677649037,0.23080632499306503,0.4029225839386102,0.017327698615293752,0.4027917654253749,0.283625523893444,0.059535838715674944,0.06550920456509143,0.047253328767671236,0.3403754523238769,0.2034908137079673,0.7589369615038936,0.11447059943076138,0.7242434159583196,0.28744175637415215,0.3868882173736773,0.16637793087107072
6,0.07867717884098563,0.19334624272651105,0.3742078904226168,0.09218827094800054,0.07041653138099999,0.4615383301862667,0.3587272080732775,1.0,0.38625809383446447,0.04893454949997969,0.5950511758155017,0.2294662861966482,0.060429739811272074,0.489095558646161,0.2971722203698982,0.05115209514906365,0.3943128102605589,0.25586163512905147,0.1623353616584751,0.1452189724473537,0.6607045754439415,0.10346953110892788,0.6737589561371058,0.8210700095654467,0.8835207398541327,0.11753138604459744,0.23489049710423193,0.0866404449040208,0.9792194720076549,0.39278715190228314,1.0,0.19537284013572104,0.8330334927388976,0.6079345705950483,0.8591383670552318,0.6369166724699583,0.6683565851884522,0.5010210610725395,0.26637133838548405,0.9581591137987192,1.0,0.6272922989345322,0.9618527682800138,0.23627560193723893,0.7017750244717578,1.0,0.1879148577885558,0.9635332258006891,0.6328809554064556,0.2003182754902412,0.029341416531801178,0.17508191615967264,0.24499583453503723,0.24728508712801026,0.7218680195481,0.9786980159630486,0.03673988162649563,0.22609028253277225,0.7439767240232836,0.10135924700394418,0.8995262904977149,0.7198510038836251,0.2595094428096958,0.03790985355237789,1.0,0.029219325926277916,0.6653228059974845,0.52999246004283,0.9960016011220062,0.69487095830278,0.5464335433878256,0.25998103529863964,0.7950056047467746,0.12087919491321816,0.604778452163979,0.8305260199619678,0.09326758890142169,0.26059516176523195,1.0,0.3985265469772761,0.08957162801953007,0.14459936667056278,0.7315860697962346,0.421128180088141,0.1330219462752748,0.2708836725423936,0.48051517795683624,0.050316628748502276,0.4297110566142219,0.3633041746952843,0.08955608240208142,0.08450697009979859,0.0689597144015301,0.38732400672318273,0.09621125337419667,0.6590285876823726,0.1274294497154013,0.6302180703563991,0.346046388611313,0.4413665424570952,0.20000015867025872
7,0.1984039185463886,0.2029892945718014,0.2978781911961522,0.1029477238542767,0.09457161622709118,0.48891764451151815,0.34635169766900054,0.9551441097089939,0.3918290746508245,0.0686661959766542,0.7263465385194567,0.2614253776233205,0.05971902777440289,0.4853154706297211,0.2786631886559319,0.06130416467813846,0.46398075801475125,0.24767402191796448,0.16571052490637708,0.1314410725469416,0.6769646926595312,0.055761942082777544,0.6200074670667328,0.8206521791133893,0.8173394223727006,0.10582507554014148,0.25396463597686064,0.10421070537589278,1.0,0.36459017073215555,0.9674493106999774,0.20951173828623046,0.7786973255390335,0.761182434527715,0.7986029654270347,0.5638942408133893,0.5998986358395816,0.4520080521520182,0.25181901078059254,0.874476809360423,0.8868687696046764,0.6414958386058044,0.9223433674421321,0.2154424129858802,0.7213015710655588,0.9069403505201229,0.17928290283743953,0.9205832284804968,0.6620111359246953,0.18600982724093834,0.0,0.15132990023245774,0.26063386652663534,0.2838105409189467,0.671974847290594,0.8958579546031756,0.04404993369774223,0.24483556523774583,0.6735807050567257,0.07404532324534789,0.8767773145903328,0.6908412791710554,0.28178170457053525,0.04371580143095407,0.8879004838964765,0.052671872607563924,0.6243281337564367,0.5689311922421292,0.9582406773790011,0.7014046709540155,0.5713721385692808,0.29752860569557416,0.7841967752374269,0.10675044229080088,0.6067936314536635,0.8072039751932976,0.08091423622049511,0.2488729039223402,0.9135749179486328,0.39316804541505435,0.09606206255180985,0.1393727664354505,0.728714718917658,0.40082068810096155,0.1616823267325204,0.2578462855604032,0.460334180247512,0.08530506517017668,0.4042872182144027,0.36549706786982067,0.08551966301325675,0.08843761983402461,0.07580565973944643,0.2687791083455034,0.0,0.6709440118769628,0.1641465354839002,0.5187666737769152,0.33085265640140504,0.4432133071317938,0.2081454963959374
8,0.16305576198975158,0.20154287358089268,0.3772386253884601,0.09976442962076251,0.06529540724209082,0.46544970959211757,0.37962061481490567,0.8398006634231558,0.39832858178629094,0.05840565550609437,0.6885007336214508,0.230105360740634,0.05657979542270963,0.4591450332296784,0.2498715358816946,0.06013279495608015,0.38483391963968955,0.19352435776598767,0.16301049730357725,0.09644529930288485,0.6476963576163042,0.10904574895225774,0.6446433763672179,0.7859531143200065,0.7974848251589183,0.10601241652001626,0.21410178847644307,0.07543163520532806,0.9386719305489264,0.3613115177411504,0.8285657044285641,0.16838066565987425,0.6931448835426085,0.761182434527715,0.78230501822824,0.5449626139057184,0.5425961605422596,0.3662352865411069,0.26004432337819255,0.8075312850312281,0.8640691062227219,0.6587557997181157,0.9019074525358641,0.18029220701934437,0.720709943552916,0.8408294057298243,0.20982732797198705,0.9100483896901375,0.6596167927666335,0.16375176937641422,0.007185564455246408,0.07196698884427591,0.2756464026910956,0.2655478140234785,0.6029725487528125,0.8710058515375525,0.03412922117372813,0.22532515406182113,0.6017182688668141,0.08517801723048139,0.8360189888773549,0.6643183010319765,0.2730227911981672,0.1680328397461194,0.8612101552419165,0.02960387565110927,0.6391126520303269,0.5309523191853838,0.9520212470652599,0.6916039773545816,0.5267199751819673,0.22005689410408172,0.7786059621311346,0.050235431801131505,0.604778452163979,0.8129048667490367,0.06547260427448805,0.2311388554849563,0.8794266246556802,0.40187547554677744,0.07183022660728036,0.13545289933178803,0.6979944776257045,0.40041034405048076,0.14890962637118177,0.1743119637826621,0.4540708556841791,0.07797413531204421,0.3923232155733989,0.31432770144975225,0.07290614112378442,0.08450697009979859,0.07881117496753463,0.19483573960830386,0.00893993629503706,0.6278644981513047,0.17710579772296237,0.5409804546078798,0.343875855438469,0.4247460126191477,0.1636049036514523
9,0.239452562491489,0.25988418332025,0.468724101785266,0.08454828707042196,0.06205206769245436,0.4697954969787813,0.34120853923215533,0.8180847316254246,0.3881149693743929,0.08287300552634179,0.6809317503279413,0.15084695054645628,0.05305561946993101,0.4591450332296784,0.3213368113440681,0.0675518670715811,0.3469194419043248,0.1883142520433895,0.19237297562301992,0.1223478183905615,0.6590784189913561,0.1895909339721731,0.5326612973273768,0.7278427860296635,0.8027794517390445,0.10413943541916294,0.13159020376662492,0.04150243396447116,0.8773440544428605,0.4740985000091885,0.6760703441232421,0.17416449290995759,0.6575206362898356,0.7557371060705471,0.8870778742858361,0.6686949815713241,0.4994931791979077,0.35670503695763334,0.28029106103370693,0.8410043132136928,0.8608944862721569,0.6659474844740731,0.9891008280595409,0.1715046931925735,0.7603549008095433,0.859829224683377,0.1905709608350184,0.9594812911063526,0.666400706543602,0.1573929307423315,0.028742486245961162,0.08590530425207714,0.2912844346826937,0.2591313634477339,0.7388535496129418,0.9183434527457865,0.04025251063487068,0.22264727738015808,0.6109365249460363,0.07741094792930789,0.7829386477313041,0.610857834295097,0.2647648672034483,0.12978138321066937,0.9217084145314188,0.008458333993315699,0.6834677450366626,0.5372591879106289,0.9764549653931923,0.6582815194184414,0.5236324592418418,0.2875476610503834,0.7103986678276162,0.03767657385084835,0.6197469122801856,0.763280687084408,0.04632489583802118,0.21971746235292713,0.9114671852424623,0.40924328028794504,0.14063147372149776,0.14677703369585385,0.7140383227905809,0.3302565354567308,0.15700938177896104,0.14727163482349057,0.5142655618821182,0.10296580297655732,0.5104689301807627,0.3318714045503091,0.10973779441206506,0.08352437014080642,0.09433964908096942,0.21596254431453177,0.03831424468824875,0.6443631543531354,0.1403887119544642,0.6141323499761848,0.23131780106891958,0.40904868900137686,0.16741774996581987
